# Oscilloscope Data

# Seconds	Mcl_Quantities.Speed_Rot_Mech	Mcl_IO.Speed_Rot_Ref	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Torque	Mcl_Quantities.IsRMS	Mcl_Quantities.Stator_Flux_Mag	Mcl_IO.Vdc	SR_Overheating_Temp	ThermalModelCore_Y.WindingTemperature
1837.160	17095.5	17564.2	0.491029	0.333258	2.68607	0.0178096	272.903	95.4188	92.8927
1837.303	17133.1	17569.5	0.356581	0.424694	2.70453	0.0207818	255.042	95.4188	92.9196
1837.447	17129	17574.9	0.185348	0.413012	2.70453	0.0174774	313.822	95.7582	92.9431
1837.590	17114.6	17580.2	0.475503	0.343178	2.70806	0.0186393	280.914	95.7582	92.9717
1837.733	17126.8	17585.5	0.442383	0.419132	2.70806	0.0206488	254.825	95.7582	92.9988
1837.892	17118	17591.5	0.396344	0.360832	2.67085	0.0199829	259.805	95.7582	93.0189
1838.051	17114.7	17597.4	0.493131	0.343345	2.70204	0.0182644	268.14	95.7582	93.046
1838.353	17141.5	17608.7	0.33179	0.395899	2.6915	0.021407	252.227	95.7582	93.0981
1838.512	17079.3	17614.6	0.465572	0.357908	2.6915	0.0203687	253.526	96.0957	93.1233
1838.671	17130.2	17620.5	0.484186	0.373582	2.70688	0.0202845	264.027	96.0957	93.1513
1838.830	17124.5	17626.5	0.495949	0.381238	2.70426	0.0169103	277.125	96.0957	93.1833
1838.989	17084.1	17632.4	0.491658	0.361687	2.70426	0.0165605	284.27	96.0957	93.2104
1839.148	17121.8	17638.3	0.445309	0.408205	2.71126	0.0177793	289.574	96.0957	93.2434
1839.307	17133.1	17644.3	0.389712	0.376765	2.69253	0.0169894	306.57	96.0957	93.2704
1839.466	17119.7	17650.2	0.379731	0.456438	2.69253	0.0172549	314.797	96.4361	93.2943
1839.625	17128.4	17656.1	0.408262	0.484897	2.70228	0.0181483	299.533	96.4361	93.3242
1839.784	17087.5	17662.1	0.410989	0.414741	2.70228	0.0198605	277.45	96.4361	93.3494
1839.928	17105.6	17667.4	0.384681	0.366383	2.6813	0.0168967	303.971	96.4361	93.3706
1840.071	17097.3	17671	0.496124	0.31744	2.70717	0.0198514	266.733	96.4361	93.3893
1840.214	17084.8	17671	0.359728	0.463024	2.70717	0.0198947	262.403	96.4361	93.4165
1840.357	17119.8	17671	0.317589	0.409761	2.69091	0.0182528	305.054	96.4361	93.4417
1840.500	17120.4	17671	0.491762	0.378806	2.69091	0.0166151	273.228	96.7722	93.4649
1840.643	17124.5	17671	0.454888	0.454541	2.71099	0.0201688	257.64	96.7722	93.4873
1840.787	17128.3	17671	0.38092	0.405146	2.71099	0.0179727	313.281	96.7722	93.515
1840.929	17100.4	17671	0.493763	0.3754	2.71027	0.0163486	281.888	96.7722	93.5424
1841.073	17089.1	17671	0.464553	0.429201	2.71027	0.0211192	252.335	96.7722	93.5651
1841.216	17096.7	17671	0.39749	0.437799	2.67622	0.0177988	309.059	96.7722	93.5844
1841.359	17088.9	17671	0.467688	0.432127	2.70903	0.016982	288.6	96.7722	93.6064
1841.502	17127.3	17671	0.469761	0.381364	2.70903	0.0205114	255.366	97.1087	93.6333
1841.645	17129.3	17671	0.411894	0.405016	2.68225	0.0189333	301.157	97.1087	93.6526
1841.788	17110.8	17671	0.444891	0.387822	2.68225	0.0163976	295.528	97.1087	93.6733
1841.932	17076.2	17671	0.481216	0.364277	2.69809	0.0198328	258.397	97.1087	93.6971
1842.074	17088.9	17671	0.43063	0.425666	2.69809	0.0190575	285.677	97.1087	93.7214
1842.218	17079	17671	0.392692	0.396226	2.72334	0.0161445	299.208	97.1087	93.7465
1842.361	17110.8	17671	0.483408	0.347729	2.72334	0.0214555	263.485	97.1087	93.7756
1842.504	17141.9	17671	0.417207	0.465235	2.70337	0.02026	268.248	97.4448	93.8007
1842.647	17109.3	17671	0.39445	0.441498	2.69724	0.0167197	305.379	97.4448	93.8211
1842.933	17116.9	17671	0.432546	0.417426	2.70382	0.0193117	256.341	97.4448	93.8693
1843.076	17076.7	17671	0.191621	0.407775	2.70382	0.0175115	306.678	97.4448	93.8943
1843.220	17116.2	17671	0.422961	0.316941	2.70856	0.0166571	279.182	97.4448	93.9158
1843.378	17133.8	17671	0.468634	0.355585	2.70856	0.0162781	287.301	97.4448	93.9461
1843.537	17106.8	17671	0.412597	0.439957	2.70965	0.0163705	297.801	97.7804	93.9722
1843.696	17130.6	17671	0.309747	0.435594	2.72168	0.0164021	306.353	97.7804	93.9995
1843.840	17141	17671	0.489003	0.338625	2.72168	0.0167534	273.12	97.7804	94.0281
1843.999	17108.6	17671	0.48219	0.380541	2.68689	0.0154942	286.651	97.7804	94.0499
1844.158	17126.2	17671	0.42574	0.404605	2.68689	0.0168515	293.688	97.7804	94.0746
1844.317	17127.9	17671	0.138965	0.410846	2.69768	0.0158938	302.239	97.7804	94.0977
1844.476	17126.3	17671	0.381481	0.41292	2.68509	0.0178111	311.224	98.1144	94.1227
1844.635	17111.8	17671	0.402918	0.458237	2.68509	0.0190397	302.672	98.1144	94.1428
1844.794	17120.4	17671	0.42919	0.426958	2.70736	0.0189336	273.011	98.1144	94.1682
1844.953	17096.3	17671	0.436702	0.457818	2.71379	0.0199533	258.939	98.1144	94.1984
1845.112	17132.6	17671	0.459893	0.365574	2.71379	0.0202619	256.232	98.1144	94.2249
1845.271	17084	17671	0.387877	0.337174	2.68126	0.0206589	261.32	98.1144	94.2451
1845.415	17097.8	17671	0.397714	0.454217	2.68126	0.0203616	280.264	98.1144	94.2642
1845.557	17106	17671	0.410107	0.392272	2.67713	0.0160616	299.75	98.4448	94.2824
1845.701	17084.6	17671	0.480769	0.35258	2.6796	0.0195166	266.083	98.4448	94.301
1845.844	17116.9	17671	0.417316	0.417977	2.6796	0.0173575	278.532	98.4448	94.3169
1845.987	17084.6	17671	0.395833	0.374913	2.70486	0.0167067	304.621	98.4448	94.3389
1846.130	17091.8	17671	0.497792	0.356348	2.70486	0.0171724	272.47	98.4448	94.3637
1846.273	17108.8	17671	0.436724	0.448367	2.71423	0.0204119	256.774	98.4448	94.3858
1846.416	17069.1	17671	0.373442	0.411911	2.71423	0.0175487	310.25	98.4448	94.4126
1846.559	17093.3	17671	0.493325	0.397263	2.68396	0.0180529	274.419	98.7736	94.4334
1846.702	17136.2	17671	0.442741	0.355367	2.68396	0.0194424	255.799	98.7736	94.4547
1846.846	17119.6	17671	0.399828	0.416866	2.72057	0.017558	311.224	98.7736	94.4782
1846.989	17083.9	17671	0.387029	0.398408	2.69002	0.0170484	284.27	98.7736	94.5039
1847.132	17107.8	17671	0.439624	0.409654	2.69002	0.0208865	253.851	98.7736	94.5248
1847.275	17073.5	17671	0.416066	0.423045	2.71835	0.0184846	299.858	98.7736	94.5457
1847.419	17095.3	17671	0.460086	0.386415	2.71835	0.0153583	289.466	98.7736	94.5731
1847.561	17128.5	17671	0.425532	0.382046	2.70015	0.0205676	256.016	99.0994	94.5976
1847.847	17099.3	17671	0.423906	0.378851	2.69125	0.0155608	296.935	99.0994	94.6382
1847.991	17112.9	17671	0.475754	0.362802	2.69125	0.0190795	266.516	99.0994	94.6597
1848.134	17083.3	17671	0.431283	0.426056	2.70311	0.0190559	276.692	99.0994	94.6835
1848.420	17089.3	17671	0.38961	0.303291	2.69244	0.0176163	267.382	99.0994	94.7237
1848.564	17084.7	17671	0.425821	0.456859	2.69901	0.0191617	261.212	99.428	94.7458
1848.865	17101.7	17671	0.382681	0.430054	2.70651	0.0176036	310.358	99.428	94.7928
1849.024	17128	17671	0.408511	0.376438	2.70651	0.0202477	297.693	99.428	94.8167
1849.183	17072.9	17671	0.433354	0.489528	2.6942	0.0188685	270.955	99.428	94.8418
1849.342	17104.8	17671	0.451336	0.382471	2.71634	0.0199558	253.526	99.428	94.8669
1849.486	17099.8	17671	0.379487	0.463841	2.71634	0.0196995	313.822	99.7566	94.8934
1849.644	17071.7	17671	0.384945	0.423077	2.69824	0.0197503	295.961	99.7566	94.9163
1849.803	17124.7	17671	0.405247	0.470011	2.70091	0.0196073	279.29	99.7566	94.9426
1849.963	17068.7	17671	0.385797	0.453819	2.70091	0.0196553	256.665	99.7566	94.9655
1850.122	17116.1	17671	0.443876	0.421356	2.68855	0.0221854	253.093	99.7566	94.9864
1850.281	17076.6	17671	0.478324	0.351542	2.68855	0.0221305	259.588	99.7566	95.0115
1850.440	17091.1	17671	0.493711	0.347494	2.73063	0.0175512	268.898	100.079	95.0413
1850.599	17100.9	17671	0.489529	0.39082	2.69626	0.014231	280.914	100.079	95.0668
1850.758	17104.1	17671	0.424907	0.412739	2.69626	0.0158412	289.141	100.079	95.0919
1851.060	17063.7	17671	0.475921	0.352187	2.71162	0.0162105	266.949	100.079	95.1411
1851.203	17053	17671	0.423159	0.437394	2.70218	0.0206891	262.186	100.079	95.1638
1851.346	17084.9	17671	0.308371	0.394566	2.70332	0.0168533	307.652	100.079	95.1828
1851.489	17082.3	17671	0.510845	0.289022	2.70332	0.0171595	277.666	100.401	95.2059
1851.633	17111.4	17671	0.443888	0.409511	2.67206	0.0203881	258.83	100.401	95.2241
1851.776	17121.1	17671	0.34192	0.404595	2.67206	0.0173046	311.008	100.401	95.2374
1851.919	17107.4	17671	0.495381	0.368508	2.73348	0.0158167	279.94	100.401	95.2631
1852.062	17113.4	17671	0.434452	0.427996	2.73348	0.0213314	250.279	100.401	95.2932
1852.205	17074.3	17671	0.388998	0.413215	2.70443	0.0184957	311.008	100.401	95.3163
1852.348	17073.9	17671	0.480624	0.379461	2.70443	0.0161634	287.842	100.401	95.3348
1852.634	17100.7	17671	0.414265	0.432069	2.70997	0.01709	296.827	100.725	95.3756
1852.778	17121.1	17671	0.449485	0.391817	2.70997	0.0149333	292.389	100.725	95.4002
1852.921	17114	17671	0.476556	0.391722	2.70936	0.0208805	259.588	100.725	95.4204
1853.064	17082.8	17671	0.199507	0.419133	2.70936	0.0183931	291.522	100.725	95.4446
1853.207	17052	17671	0.421736	0.407816	2.69382	0.0184292	301.482	100.725	95.4657
1853.350	17082.5	17671	0.480615	0.340222	2.69382	0.0161853	267.707	100.725	95.4829
1853.493	17084.8	17671	0.372545	0.452967	2.68649	0.0196339	265.65	101.049	95.5019
1853.636	17080.2	17671	0.40122	0.371114	2.68649	0.0163566	305.595	101.049	95.5222
1853.780	17117.3	17671	0.472777	0.36347	2.70229	0.0185871	270.955	101.049	95.545
1853.923	17085.9	17671	0.44587	0.433394	2.67956	0.0185406	256.99	101.049	95.5621
1854.066	17087.9	17671	0.37993	0.417616	2.67956	0.0176956	311.766	101.049	95.5796
1854.209	17100.7	17671	0.496142	0.343737	2.71613	0.0166562	278.424	101.049	95.603
1854.511	17123.4	17671	0.466149	0.405596	2.69491	0.021312	256.449	101.369	95.6499
1854.670	17070.3	17671	0.483481	0.369321	2.74231	0.016734	268.357	101.369	95.6747
1854.829	17111.7	17671	0.497713	0.35543	2.74231	0.0175298	274.635	101.369	95.7119
1854.973	17097	17671	0.449827	0.366096	2.67722	0.0209784	257.964	101.369	95.7305
1855.131	17073.7	17671	0.46176	0.353646	2.67722	0.019546	252.877	101.369	95.7498
1855.290	17081.1	17671	0.479118	0.348416	2.693	0.0196297	264.784	101.369	95.7701
1855.449	17055.6	17671	0.496298	0.344779	2.7133	0.0179864	277.666	101.689	95.7921
1855.608	17122.7	17671	0.487056	0.351601	2.7133	0.016459	282.105	101.689	95.8214
1855.767	17062.8	17671	0.433121	0.39262	2.70474	0.0165364	294.121	101.689	95.8446
1855.926	17125.7	17671	0.408552	0.39303	2.70474	0.01529	302.456	101.689	95.8675
1856.086	17050.7	17671	0.383292	0.436794	2.71127	0.0141686	313.931	101.689	95.8959
1856.245	17103.3	17671	0.394412	0.426119	2.71535	0.0192333	309.384	101.689	95.9207
1856.403	17062.9	17671	0.409716	0.440559	2.71535	0.02014	280.806	101.689	95.9501
1856.547	17063.9	17671	0.406185	0.356149	2.70223	0.0161926	302.997	102.012	95.9684
1856.690	17060	17671	0.494279	0.367178	2.70223	0.0198246	266.733	102.012	95.9912
1856.833	17099.1	17671	0.436546	0.425178	2.72299	0.0195743	265.109	102.012	96.018
1857.119	17103.9	17671	0.484339	0.341841	2.70607	0.0180485	278.424	102.012	96.0617
1857.263	17111.7	17671	0.431209	0.427412	2.72413	0.0197894	256.016	102.012	96.0865
1857.406	17091.7	17671	0.383141	0.425257	2.72413	0.0184064	311.008	102.012	96.1133
1857.549	17088.9	17671	0.493245	0.352241	2.73118	0.0180354	278.099	102.34	96.1366
1857.692	17085.3	17671	0.400887	0.420376	2.73118	0.0173102	253.851	102.34	96.1647
1857.835	17106.9	17671	0.400673	0.374055	2.6895	0.0178745	310.575	102.34	96.1829
1857.978	17111.5	17671	0.484033	0.356185	2.6895	0.0155432	284.486	102.34	96.1983
1858.121	17112.2	17671	0.464298	0.41686	2.69009	0.018547	252.552	102.34	96.217
1858.407	17065.9	17671	0.451673	0.411106	2.70801	0.0140167	294.229	102.34	96.2602
1858.550	17083.2	17671	0.469531	0.359292	2.69201	0.0201664	258.506	102.657	96.2774
1858.694	17070.7	17671	0.419579	0.443577	2.69201	0.0172938	287.517	102.657	96.2966
1858.837	17078.4	17671	0.275908	0.373162	2.69716	0.0159701	298.018	102.657	96.3169
1858.980	17118.9	17671	0.490299	0.287267	2.69716	0.0193076	261.753	102.657	96.3369
1859.123	17117.6	17671	0.421749	0.38824	2.68363	0.0203974	270.846	102.657	96.3515
1859.266	17101	17671	0.404929	0.419189	2.68363	0.0178761	302.997	102.657	96.3694
1859.410	17089.3	17671	0.497604	0.351172	2.69321	0.0193153	268.898	102.657	96.3894
1859.553	17071.6	17671	0.440375	0.430118	2.69101	0.0189002	258.722	102.972	96.4059
1859.696	17059.6	17671	0.293838	0.389077	2.69101	0.0124321	277.666	102.972	96.4253
1859.842	17088.8	17671	0.448629	0.413039	2.69778	0.0184308	252.768	102.972	96.4458
1860.001	17081.7	17671	0.467301	0.389424	2.69778	0.0212624	254.717	102.972	96.4669
1860.160	17077.6	17671	0.485776	0.371041	2.70685	0.019919	263.485	102.972	96.494
1860.319	17118	17671	0.49038	0.338348	2.71899	0.017827	277.233	102.972	96.518
1860.462	17088.3	17671	0.441312	0.466013	2.71899	0.0209005	254.825	103.283	96.5439
1860.621	17090.9	17671	0.46799	0.383206	2.69766	0.0219783	252.985	103.283	96.5663
1860.780	17084.7	17671	0.472793	0.323306	2.69766	0.0201502	261.97	103.283	96.5911
1860.939	17070.2	17671	0.487028	0.345608	2.70961	0.0170191	271.171	103.283	96.6147
1861.098	17088.2	17671	0.488536	0.359685	2.72177	0.0164497	281.996	103.283	96.6397
1861.257	17071.7	17671	0.440201	0.381048	2.72177	0.0160944	289.682	103.283	96.6703
1861.416	17109.3	17671	0.415899	0.41798	2.69217	0.0170115	303.214	103.283	96.6906
1861.575	17080.4	17671	0.397275	0.417062	2.69217	0.0166684	310.575	103.601	96.7104
1861.734	17095.6	17671	0.32429	0.482537	2.7048	0.0194538	304.513	103.601	96.7365
1861.893	17065.6	17671	0.415551	0.465721	2.70382	0.0190618	281.996	103.601	96.7586
1862.037	17083.5	17671	0.374444	0.392014	2.70382	0.016578	297.693	103.601	96.7806
1862.179	17088.8	17671	0.490527	0.371572	2.70715	0.0195902	271.604	103.601	96.8033
1862.323	17118.5	17671	0.422359	0.437707	2.70715	0.0199675	270.305	103.601	96.8223
1862.466	17098	17671	0.407586	0.399425	2.71368	0.0177375	307.436	103.91	96.8465
1862.609	17095.1	17671	0.498839	0.363633	2.69746	0.0176696	273.553	103.91	96.8694
1862.752	17082.1	17671	0.436832	0.41981	2.69746	0.020539	257.531	103.91	96.8863
1862.895	17081.3	17671	0.268114	0.431277	2.70629	0.0157296	310.034	103.91	96.9077
1863.038	17080	17671	0.49781	0.382299	2.70629	0.0168271	277.558	103.91	96.9303
1863.181	17099.9	17671	0.441859	0.426284	2.72684	0.02004	251.469	103.91	96.9567
1863.325	17103.8	17671	0.397322	0.388052	2.72684	0.0185212	312.632	103.91	96.9792
1863.468	17123.6	17671	0.484783	0.355851	2.71928	0.0169185	288.167	104.228	97.0043
1863.611	17127.3	17671	0.464456	0.401641	2.71928	0.0204658	253.093	104.228	97.0287
1863.755	17077.3	17671	0.398375	0.478115	2.70166	0.0171133	308.193	104.228	97.0461
1863.897	17078.1	17671	0.450898	0.422105	2.6874	0.0166174	291.198	104.228	97.0659
1864.040	17077.4	17671	0.475122	0.329813	2.6874	0.0204505	256.016	104.228	97.0836
1864.183	17104.7	17671	0.403681	0.474948	2.72434	0.0195123	290.115	104.228	97.1072
1864.327	17120.1	17671	0.42409	0.425728	2.72434	0.0152468	297.26	104.228	97.1291
1864.470	17146.7	17671	0.483226	0.354486	2.72493	0.0169181	266.625	104.542	97.1554
1864.613	17116.6	17671	0.358584	0.45563	2.72493	0.0191064	272.037	104.542	97.1816
1864.756	17093.9	17671	0.281219	0.429656	2.73071	0.0188078	299.208	104.542	97.209
1864.899	17074.3	17671	0.489028	0.364009	2.73071	0.0159729	268.898	104.542	97.23
1865.042	17069.5	17671	0.428502	0.429462	2.68813	0.0204783	258.181	104.542	97.2473
1865.185	17090.5	17671	0.399291	0.442499	2.7135	0.0176925	309.709	104.542	97.2677
1865.329	17148.1	17671	0.497034	0.355935	2.7135	0.0168887	274.419	104.542	97.2872
1865.487	17101.1	17671	0.473565	0.375254	2.72056	0.0151726	288.708	104.857	97.3157
1865.646	17126.8	17671	0.372681	0.391051	2.72056	0.0162315	297.585	104.857	97.3405
1865.806	17123.3	17671	0.258143	0.391991	2.72809	0.0173513	307.544	104.857	97.3714
1865.949	17088.3	17671	0.493661	0.356067	2.70772	0.0181009	275.176	104.857	97.3917
1866.108	17114	17671	0.484791	0.350217	2.70772	0.0174554	283.62	104.857	97.4168
1866.267	17094.1	17671	0.447353	0.356454	2.70177	0.0161441	295.311	104.857	97.4372
1866.426	17135.9	17671	0.402792	0.409781	2.70177	0.0166654	304.188	104.857	97.4571
1866.585	17079.3	17671	0.336202	0.434305	2.69547	0.0176467	314.255	105.171	97.4791
