# Oscilloscope Data

# Seconds	Mcl_Quantities.Speed_Rot_Mech	Mcl_IO.Speed_Rot_Ref	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Torque	Mcl_Quantities.IsRMS	Mcl_Quantities.Stator_Flux_Mag	Mcl_IO.Vdc	SR_Overheating_Temp	ThermalModelCore_Y.WindingTemperature
2912.158	16882.2	16895	0.412967	0.335114	2.54703	0.0181842	289.466	80.5997	93.5055
2912.302	16920.3	16900.4	0.4682	0.325325	2.56735	0.0221984	264.243	80.5997	93.5472
2912.445	16909.8	16905.7	0.207374	0.425331	2.56735	0.0198533	294.445	80.5997	93.5898
2912.588	16889.8	16911	0.416095	0.380405	2.55021	0.0196031	299.966	80.5997	93.6216
2912.731	16889	16916.4	0.441631	0.318925	2.55021	0.0201452	261.212	80.9411	93.6596
2912.875	16895.2	16921.7	0.444258	0.463599	2.5546	0.018027	290.007	80.9411	93.698
2913.018	16888.3	16927.1	0.428893	0.391166	2.58575	0.0158996	295.636	80.9411	93.7393
2913.177	16953.6	16933	0.408218	0.314996	2.58575	0.0166194	300.616	80.9411	93.7834
2913.336	16898.9	16938.9	0.347111	0.422345	2.57217	0.0167928	307.003	80.9411	93.8243
2913.495	16950.1	16944.9	0.416274	0.37237	2.57217	0.017426	311.224	80.9411	93.8723
2913.639	16943.2	16950.2	0.471538	0.32163	2.61224	0.0175249	281.022	80.9411	93.9125
2913.798	16918.6	16956.2	0.433946	0.382983	2.58849	0.0155694	294.554	81.2793	93.9651
2913.957	16967.9	16962.1	0.401608	0.320437	2.58849	0.016369	295.095	81.2793	94.0066
2914.116	16919.2	16968	0.426463	0.41788	2.60508	0.0178765	312.956	81.2793	94.0507
2914.275	16972.3	16974	0.388174	0.447437	2.60508	0.0190955	308.951	81.2793	94.1015
2914.434	16938.1	16979.9	0.411526	0.446662	2.59892	0.0191279	297.368	81.2793	94.1434
2914.594	16964.9	16985.8	0.414178	0.451861	2.61215	0.0201302	270.63	81.2793	94.1936
2914.753	16957.2	16991.8	0.450573	0.407041	2.61215	0.0214211	256.016	81.6307	94.2372
2914.912	16959.4	16997.7	0.456958	0.405403	2.60214	0.0202786	254.717	81.6307	94.2781
2915.071	17001.7	17003.6	0.467683	0.351484	2.62234	0.0210868	254.5	81.6307	94.3273
2915.215	16984.7	17009	0.407395	0.391492	2.62234	0.0205369	286.435	81.6307	94.3642
2915.358	16950.5	17014.3	0.446262	0.357991	2.62308	0.015822	291.198	81.6307	94.408
2915.501	16990.6	17019.7	0.344634	0.394958	2.62308	0.0196139	262.403	81.6307	94.4512
2915.644	16987.1	17025	0.378882	0.477604	2.63848	0.0179813	286.651	81.6307	94.4967
2915.788	17009.3	17030.4	0.330456	0.393496	2.63848	0.0173769	294.878	81.9882	94.5346
2915.931	17022.9	17035.7	0.484944	0.356251	2.62443	0.0215485	264.027	81.9882	94.5764
2916.074	17041.5	17041.1	0.381695	0.430189	2.64014	0.0168322	285.785	81.9882	94.6188
2916.217	17019.4	17046.4	0.423433	0.386437	2.64014	0.0153613	288.708	81.9882	94.6558
2916.361	17036.6	17051.7	0.471393	0.360624	2.6435	0.020971	260.887	81.9882	94.6999
2916.504	17026.8	17057.1	0.436961	0.396556	2.6435	0.0201489	276.042	81.9882	94.7438
2916.647	17007.7	17062.4	0.423565	0.392504	2.63295	0.0167081	303.647	81.9882	94.7855
2916.790	17020.4	17067.8	0.503445	0.334241	2.63295	0.0183335	263.702	82.3516	94.8193
2916.934	17057.6	17073.1	0.320983	0.477923	2.65841	0.0194116	271.712	82.3516	94.8642
2917.077	17046.5	17078.5	0.410686	0.406496	2.65841	0.0174239	302.348	82.3516	94.9096
2917.220	17087.3	17083.8	0.498973	0.361582	2.66616	0.016791	268.14	82.3516	94.9559
2917.364	17084.6	17089.1	0.31625	0.461104	2.64772	0.0205774	269.006	82.3516	94.9926
2917.507	17040.4	17094.5	0.389578	0.380068	2.64772	0.0157856	302.672	82.3516	95.0336
2917.650	17055.8	17099.8	0.471356	0.356857	2.64487	0.019258	269.547	82.3516	95.0739
2917.794	17037.1	17105.2	0.442271	0.429605	2.64487	0.0218517	261.104	82.7187	95.1068
2917.937	17043.1	17110.5	0.408188	0.414953	2.67381	0.0171702	305.92	82.7187	95.1503
2918.080	17079.2	17115.8	0.465215	0.377017	2.67381	0.01805	269.331	82.7187	95.1954
2918.223	17091.8	17121.2	0.438446	0.491785	2.69296	0.0206936	258.397	82.7187	95.2443
2918.367	17098	17126.5	0.379864	0.405472	2.69296	0.0161287	309.059	82.7187	95.2847
2918.510	17127.7	17131.9	0.498056	0.367364	2.70009	0.01819	275.068	82.7187	95.3339
2918.870	17125.3	17144.9	0.484256	0.343159	2.69182	0.0195701	273.877	83.0903	95.4427
2919.019	17089.2	17150.9	0.491122	0.374718	2.66912	0.0168593	278.965	83.0903	95.4893
2919.162	17092.5	17156.2	0.45295	0.385271	2.69244	0.0200224	252.335	83.0903	95.5241
2919.321	17119.2	17162.1	0.296244	0.330733	2.69244	0.0199254	254.5	83.0903	95.5758
2919.480	17116.5	17168.1	0.479566	0.389219	2.69983	0.020174	260.021	83.0903	95.621
2919.640	17125.7	17174	0.488586	0.368619	2.69983	0.0168872	271.929	83.0903	95.6653
2919.799	17098	17180	0.481708	0.380441	2.68664	0.0181404	277.991	83.4703	95.7134
2919.958	17113.5	17185.9	0.463627	0.373212	2.67716	0.0173819	287.842	83.4703	95.7531
2920.117	17106.6	17191.8	0.439205	0.383646	2.67716	0.0162876	294.878	83.4703	95.7913
2920.277	17168.5	17197.8	0.226365	0.352075	2.67126	0.0167851	303.755	83.4703	95.834
2920.436	17116.7	17203.7	0.402785	0.380341	2.66266	0.0176185	311.657	83.4703	95.8694
2920.595	17166	17209.6	0.393454	0.458627	2.66266	0.0180789	302.348	83.4703	95.9088
2920.881	17163.8	17220.3	0.454635	0.405633	2.68101	0.0203463	255.799	83.8462	95.977
2921.025	17138.1	17225.7	0.397395	0.432806	2.66271	0.0194578	302.131	83.8462	96.0105
2921.168	17088.1	17231	0.370074	0.361006	2.66271	0.0152213	290.44	83.8462	96.0377
2921.311	17124.7	17236.4	0.469151	0.375757	2.66077	0.0203106	257.315	83.8462	96.0697
2921.454	17154.5	17241.7	0.36067	0.473639	2.65374	0.0188993	297.693	83.8462	96.1009
2921.598	17153.1	17247.1	0.442714	0.386267	2.65374	0.0163221	293.038	83.8462	96.1309
2921.884	17140.1	17257.7	0.417992	0.461468	2.66115	0.0188175	289.466	84.2178	96.188
2922.027	17108.8	17263.1	0.427912	0.421857	2.64804	0.0181884	292.28	84.2178	96.2172
2922.171	17125.9	17268.4	0.370719	0.347815	2.64804	0.0200118	262.836	84.2178	96.2452
2922.314	17111.8	17273.8	0.414681	0.463571	2.67964	0.019082	286.11	84.2178	96.2746
2922.457	17132	17279.1	0.217615	0.358193	2.67964	0.0163883	295.095	84.2178	96.3085
2922.600	17157.7	17284.4	0.471055	0.284369	2.6553	0.0193003	263.16	84.2178	96.3375
2922.744	17121.4	17289.8	0.412672	0.445686	2.66788	0.0185502	285.46	84.5802	96.3626
2922.887	17127	17295.1	0.41191	0.398436	2.66788	0.0147391	295.42	84.5802	96.3942
2923.030	17120.9	17300.5	0.454449	0.372008	2.66917	0.0211296	267.599	84.5802	96.4258
2923.174	17130	17305.8	0.310789	0.430117	2.66917	0.0178228	273.553	84.5802	96.4573
2923.317	17128.6	17311.2	0.239879	0.394466	2.65771	0.0171118	301.482	84.5802	96.4817
2923.460	17131.7	17316.5	0.483544	0.349277	2.65771	0.0194628	265.759	84.5802	96.5102
2923.603	17161.7	17321.8	0.417475	0.457825	2.67394	0.0187791	273.336	84.5802	96.5424
2923.747	17164.4	17327.2	0.387864	0.386874	2.67394	0.0157375	303.43	84.9524	96.5745
2923.890	17125.5	17332.5	0.492799	0.282502	2.67595	0.0188486	269.764	84.9524	96.6013
2924.033	17102.8	17337.9	0.420389	0.472105	2.65451	0.0174816	267.924	84.9524	96.6316
2924.192	17164.5	17343.8	0.380659	0.416296	2.65451	0.0212354	259.263	84.9524	96.6585
2924.351	17102.2	17349.7	0.46612	0.423847	2.67049	0.0197556	255.475	84.9524	96.6929
2924.510	17131	17355.7	0.478577	0.340218	2.67049	0.0203364	262.403	84.9524	96.7228
2924.654	17154	17361	0.408813	0.456446	2.66007	0.0183721	292.064	84.9524	96.7506
2924.972	17157.8	17372.9	0.443714	0.418222	2.65162	0.0205349	255.258	85.3187	96.8072
2925.131	17091.3	17378.8	0.458816	0.413475	2.67791	0.0212895	254.717	85.3187	96.8379
2925.290	17177.1	17384.8	0.465625	0.298743	2.67791	0.0212671	259.696	85.3187	96.8688
2925.768	17145.9	17402.6	0.46412	0.360887	2.66047	0.017633	286.868	85.6743	96.9561
2925.927	17140.7	17408.5	0.432632	0.422774	2.66566	0.0162302	294.878	85.6743	96.989
2926.086	17103.3	17414.4	0.381886	0.373095	2.66454	0.0161008	302.023	85.6743	97.0168
2926.230	17122.3	17419.8	0.479255	0.349552	2.66454	0.017416	268.79	85.6743	97.0445
2926.373	17138.5	17425.1	0.247804	0.434831	2.65734	0.0193918	268.14	85.6743	97.0709
2926.516	17121.2	17430.5	0.392932	0.402795	2.65734	0.0168279	301.265	85.6743	97.0924
2926.659	17157.7	17435.8	0.495471	0.336469	2.65236	0.0194999	267.707	85.6743	97.1173
2926.803	17149.5	17441.2	0.43168	0.447208	2.65236	0.0198353	261.104	86.0355	97.1421
2926.946	17098.8	17446.5	0.319468	0.436842	2.65414	0.0174846	307.977	86.0355	97.1672
2927.089	17097.5	17451.8	0.500212	0.348248	2.68029	0.0178604	274.635	86.0355	97.1901
2927.233	17126.4	17457.2	0.43821	0.46596	2.68029	0.0191333	259.155	86.0355	97.221
2927.376	17145.4	17462.5	0.359451	0.379359	2.6581	0.0163173	307.003	86.0355	97.2491
2927.519	17144.5	17467.9	0.489045	0.377762	2.6581	0.0145611	273.877	86.0355	97.2703
2927.662	17136.3	17473.2	0.452186	0.429018	2.68743	0.0193404	256.882	86.0355	97.3003
2927.806	17142.7	17478.5	0.375952	0.433291	2.68743	0.0179939	310.142	86.3951	97.3322
2927.949	17106.7	17483.9	0.493488	0.390498	2.65943	0.0171635	278.857	86.3951	97.3575
2928.092	17102.9	17489.2	0.36703	0.419386	2.65943	0.020366	255.258	86.3951	97.379
2928.235	17093.2	17494.6	0.382581	0.419051	2.66979	0.0179787	309.168	86.3951	97.4066
2928.379	17155.4	17499.9	0.491272	0.358683	2.6737	0.0156148	277.125	86.3951	97.4345
2928.522	17138.4	17505.3	0.38795	0.394878	2.6737	0.0206088	256.341	86.3951	97.4628
2928.665	17113.2	17510.6	0.363361	0.444418	2.6686	0.0193701	309.059	86.3951	97.4857
2928.809	17116.1	17516	0.487134	0.312149	2.6686	0.0170829	279.94	86.7558	97.5126
2928.952	17116.3	17521.3	0.451292	0.419521	2.65489	0.0206036	253.851	86.7558	97.5369
2929.095	17093.1	17526.6	0.241711	0.394763	2.65489	0.0186755	311.008	86.7558	97.5567
2929.238	17111.8	17532	0.474262	0.371331	2.68115	0.0159181	284.919	86.7558	97.5865
2929.382	17121.4	17537.3	0.396572	0.406875	2.68115	0.01991	253.201	86.7558	97.6153
2929.525	17153.5	17542.7	0.233573	0.382327	2.66004	0.018852	313.822	86.7558	97.6398
2929.684	17088.2	17548.6	0.32353	0.442472	2.66308	0.0187436	298.234	86.7558	97.6647
2929.843	17161.6	17554.5	0.411079	0.423266	2.66308	0.0196156	274.852	87.1157	97.69
2930.002	17085.3	17560.5	0.437898	0.462192	2.67955	0.0195558	257.315	87.1157	97.7233
2930.146	17114.8	17565.8	0.390926	0.410685	2.67955	0.0145592	308.518	87.1157	97.7473
2930.305	17129.7	17571.8	0.390695	0.41311	2.67879	0.0179303	311.441	87.1157	97.7806
2930.464	17111.3	17577.7	0.410486	0.443962	2.68077	0.0183102	297.801	87.1157	97.8093
2930.623	17131.3	17583.6	0.343612	0.40806	2.68077	0.0203597	272.47	87.1157	97.8428
2930.782	17132.9	17589.6	0.430043	0.401322	2.68409	0.0205148	257.531	87.4755	97.8722
2930.941	17133.2	17595.5	0.324207	0.405671	2.669	0.0194075	252.985	87.4755	97.9002
2931.100	17066.7	17601.4	0.466235	0.34571	2.669	0.0195871	253.743	87.4755	97.9301
2931.260	17150.2	17607.4	0.444967	0.329378	2.67424	0.0191639	263.594	87.4755	97.9567
2931.419	17108.3	17613.3	0.487164	0.332639	2.67424	0.0189869	272.254	87.4755	97.9835
2931.578	17128.2	17619.3	0.482083	0.357657	2.67163	0.0166576	278.965	87.4755	98.0138
2931.865	17136	17629.9	0.382335	0.455429	2.68948	0.0201182	310.25	87.834	98.0669
2932.008	17082.9	17635.3	0.487176	0.356083	2.65766	0.0180674	285.027	87.834	98.0917
2932.151	17122.8	17640.6	0.45874	0.335845	2.65766	0.0191662	253.418	87.834	98.1143
2932.294	17137.7	17646	0.37548	0.400076	2.68984	0.0173297	309.276	87.834	98.1393
2932.438	17126.7	17651.3	0.478713	0.338533	2.68984	0.016099	279.398	87.834	98.169
2932.581	17177	17656.6	0.452265	0.398975	2.68634	0.0197322	251.469	87.834	98.1978
2932.724	17148.3	17662	0.40812	0.420233	2.67352	0.0189126	312.956	88.1919	98.2255
2932.868	17119.6	17667.3	0.466783	0.344831	2.67352	0.0176029	289.357	88.1919	98.2469
2933.011	17128.2	17671	0.466711	0.308457	2.66209	0.0192734	256.232	88.1919	98.2711
2933.154	17093.4	17671	0.396567	0.46476	2.66209	0.0180023	305.054	88.1919	98.2942
2933.297	17103.4	17671	0.476303	0.357685	2.65305	0.0159071	290.656	88.1919	98.312
2933.441	17168	17671	0.459821	0.333459	2.65305	0.0201762	252.011	88.1919	98.3331
2933.584	17149.6	17671	0.365845	0.396105	2.65888	0.0179171	299.425	88.1919	98.3556
2933.727	17122.3	17671	0.293147	0.4051	2.65888	0.0168905	293.255	88.5488	98.3795
2933.870	17117.4	17671	0.475267	0.351123	2.69237	0.0200068	255.583	88.5488	98.4047
2934.014	17110.5	17671	0.400871	0.430353	2.65591	0.0197703	296.286	88.5488	98.4318
2934.157	17091.4	17671	0.430263	0.36723	2.65591	0.015759	291.306	88.5488	98.4533
2934.300	17121.1	17671	0.467515	0.382172	2.69796	0.0204728	255.258	88.5488	98.4814
